species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,39.1,18.7,181.0,3750.0,Male
Adelie,Torgersen,39.5,17.4,186.0,3800.0,Female
Adelie,Torgersen,40.3,18.0,195.0,3250.0,Female
Adelie,Biscoe,38.8,17.2,180.0,3800.0,Male
Adelie,Biscoe,37.8,17.1,186.0,3300.0,Female
Adelie,Dream,36.5,16.6,181.0,2850.0,Female
Adelie,Dream,39.2,19.6,195.0,4675.0,Male
Gentoo,Biscoe,46.1,13.2,211.0,4500.0,Female
Gentoo,Biscoe,50.0,16.3,230.0,5700.0,Male
Gentoo,Biscoe,44.5,14.3,216.0,4100.0,Female
Chinstrap,Dream,46.5,17.9,192.0,3500.0,Female
Chinstrap,Dream,50.2,18.7,198.0,,Male
Chinstrap,Dream,51.3,19.2,193.0,3650.0,Male
Adelie,,42.5,17.3,187.0,3350.0,Female
Adelie,Torgersen,41.4,18.5,190.0,3900.0,Male
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,Female
Gentoo,Biscoe,52.0,15.8,225.0,5200.0,Male
Chinstrap,Dream,49.1,18.9,195.0,3800.0,Female
Adelie,Biscoe,37.9,18.6,,3150.0,Female
Adelie,Dream,38.6,17.0,188.0,2900.0,Male